"Table S3. Genes in Alteromonas macleodii MIT1002 with consistently significantly differential transcript abundances after both 24 and 48 hours in co-culture, as compared to the 12 hour timepoint",,,,,
,,,,,
Gene ID,Genomic Region ID (Chromosome_start_stop),log2FoldChange (24 vs 12 hrs after addition),log2FoldChange (48 vs 12 hrs after addition),Gene name,RAST annotation
MIT1002_2977,contig00035_10741_9467,1.59,1.05,,Na+/H+ antiporter NhaA type
MIT1002_2984,contig00035_18356_18024,1.08,0.92,,FIG027190: Putative transmembrane protein
MIT1002_2986,contig00035_20095_19667,1.08,0.84,,hypothetical protein
MIT1002_2987,contig00035_20360_21538,0.77,0.60,,hypothetical protein
MIT1002_3007,contig00035_40440_41558,1.49,1.07,,hypothetical protein
MIT1002_3008,contig00035_41578_42375,2.02,1.46,,"probable ABC transporter, periplasmic substrate-binding"
MIT1002_3011,contig00035_45839_44583,1.87,2.39,,Serine hydroxymethyltransferase (EC 2.1.2.1)
MIT1002_3017,contig00035_49104_48670,0.70,1.01,,TonB family protein
MIT1002_3065,contig00037_551_2419,1.21,1.57,,prolyl oligopeptidase family protein
MIT1002_3066,contig00037_2602_3807,1.18,1.63,,"MFS family multidrug efflux protein, similarity to bicyclomycin resistance protein Bcr"
MIT1002_3076,contig00037_18323_21652,0.81,1.12,,hypothetical protein
MIT1002_3090,contig00037_33576_32377,0.99,0.97,,Polysaccharide deacetylase family protein
MIT1002_3096,contig00037_38401_37823,0.50,0.46,,NfuA Fe-S protein maturation
MIT1002_3100,contig00037_43075_43392,2.17,2.05,,hypothetical protein
MIT1002_3101,contig00037_43407_44324,2.06,1.72,,hypothetical protein
MIT1002_3102,contig00037_46224_44446,0.72,1.22,,Cysteine protease
MIT1002_3106,contig00037_49866_50117,3.15,2.87,,hypothetical protein
MIT1002_3153,contig00039_2954_1791,1.06,1.06,,3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)
MIT1002_3154,contig00039_5123_2973,1.11,1.37,,Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)
MIT1002_3155,contig00039_5619_7682,1.59,1.10,,Soluble lytic murein transglycosylase precursor (EC 3.2.1.-)
MIT1002_3156,contig00039_7850_9181,0.51,0.52,pepQ,Xaa-Pro dipeptidase PepQ (EC 3.4.13.9)
MIT1002_3157,contig00039_9462_10178,1.30,1.91,,ZIP zinc transporter family protein
MIT1002_3159,contig00039_12040_12351,0.94,1.49,L21p,LSU ribosomal protein L21p
MIT1002_3160,contig00039_12367_12624,0.96,1.46,L27p,LSU ribosomal protein L27p
MIT1002_3161,contig00039_12885_14045,1.23,1.45,,COG0536: GTP-binding protein Obg
MIT1002_3181,contig00039_39189_37570,2.72,2.40,phoA,Alkaline phosphatase (EC 3.1.3.1)
MIT1002_3197,contig00040_7146_7430,6.69,8.48,,hypothetical protein
MIT1002_3198,contig00040_7436_7552,6.42,8.16,,hypothetical protein
MIT1002_3224,contig00040_34223_33585,0.44,1.27,L3p,LSU ribosomal protein L3p (L3e)
MIT1002_3225,contig00040_34553_34242,0.65,1.57,S10p,SSU ribosomal protein S10p (S20e)
MIT1002_3228,contig00040_40583_37866,2.21,1.47,,Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)
MIT1002_3232,contig00040_43525_42524,0.50,0.58,,Branched-chain amino acid aminotransferase (EC 2.6.1.42)
MIT1002_3239,contig00041_5002_4067,1.95,1.04,,cointegrate resolution protein S
MIT1002_3258,contig00041_23931_22399,1.35,0.78,dmpN,"Phenol hydroxylase, P3 oxygenase component DmpN (EC 1.14.13.7)"
MIT1002_3260,contig00041_25212_24211,2.00,1.71,dmpL,"Phenol hydroxylase, P1 oxygenase component DmpL (EC 1.14.13.7)"
MIT1002_3262,contig00041_25831_27528,0.60,0.66,,Positive regulator of phenol hydroxylase
MIT1002_3271,contig00041_38500_39627,0.83,1.34,,"site-specific recombinase, phage integrase family"
MIT1002_3273,contig00041_41879_40575,1.66,0.92,,predicted membrane protein
MIT1002_3303,contig00043_1441_1821,0.91,0.83,,FIG024746: hypothetical protein
MIT1002_3317,contig00043_18378_15784,0.75,1.56,,TonB-dependent receptor
MIT1002_3318,contig00043_19476_18823,0.58,1.31,,Signal peptidase I (EC 3.4.21.89)
MIT1002_3322,contig00043_22980_23825,1.65,1.40,,putative transporter (formate/nitrite transporter family) protein
MIT1002_3332,contig00043_32075_31173,0.51,0.63,hisG,ATP phosphoribosyltransferase (EC 2.4.2.17)
MIT1002_3333,contig00043_32544_32714,1.72,1.11,,hypothetical protein
MIT1002_3335,contig00043_33124_33288,2.77,2.98,,hypothetical protein
MIT1002_3336,contig00043_33972_33400,1.51,0.80,,putative lipoprotein
MIT1002_3340,contig00043_36197_37501,1.51,1.18,,Maltodextrin glucosidase (EC 3.2.1.20)
MIT1002_3355,contig00044_7682_10015,0.99,0.67,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_3356,contig00044_11150_10053,0.95,0.72,,"2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)"
MIT1002_3359,contig00044_13188_12451,2.24,1.49,,Short-chain dehydrogenase/reductase SDR
MIT1002_3364,contig00044_17399_17262,0.99,1.03,,hypothetical protein
MIT1002_3369,contig00044_24133_24804,0.96,1.58,,Cytidylate kinase (EC 2.7.4.14)
MIT1002_3370,contig00044_24923_26593,0.41,0.92,S1p,SSU ribosomal protein S1p
MIT1002_3373,contig00044_29639_29896,0.53,0.71,,hypothetical protein
MIT1002_3384,contig00045_2434_1121,3.03,2.12,,hypothetical protein
MIT1002_3385,contig00045_2628_3725,1.00,1.54,,tRNA (Uracil54-C5-)-methyltransferase (EC 2.1.1.35)
MIT1002_3387,contig00045_4774_5901,0.93,0.99,,Fatty acid desaturase (EC 1.14.19.1)
MIT1002_3389,contig00045_7864_7559,1.02,1.16,,hypothetical protein
MIT1002_3391,contig00045_10779_8554,0.76,0.59,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_3397,contig00045_18057_17065,1.20,2.30,,FIG01056911: hypothetical protein
MIT1002_3398,contig00045_18574_18212,4.53,6.91,,hypothetical protein
MIT1002_3399,contig00045_18774_18574,5.01,7.38,,hypothetical protein
MIT1002_3400,contig00045_19504_18836,4.88,7.20,,Phage shock protein A
MIT1002_3402,contig00045_20124_19837,6.93,9.49,,hypothetical protein
MIT1002_3403,contig00045_21246_20317,0.61,1.01,,tRNA-dihydrouridine synthase A
MIT1002_3411,contig00045_33013_29561,1.20,1.60,,"Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)"
MIT1002_3421,contig00046_2647_3096,1.56,0.99,,hypothetical protein
MIT1002_3426,contig00046_6750_7301,1.40,0.74,,Protein ydjA
MIT1002_3429,contig00046_10443_9481,0.39,0.42,,Lipoate synthase
MIT1002_3430,contig00046_11107_10436,0.69,0.78,,Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase
MIT1002_3431,contig00046_11371_11108,1.16,1.06,,Proposed lipoate regulatory protein YbeD
MIT1002_3438,contig00046_17967_17650,0.56,0.74,,Iojap protein
MIT1002_3439,contig00046_18650_17985,0.64,0.91,,Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) ## bacterial NadD family
MIT1002_3447,contig00046_29604_28828,1.00,0.98,,3-hydroxyacyl-CoA dehydrogenase
MIT1002_3448,contig00046_30001_29708,0.66,1.06,,FIG004454: RNA binding protein
MIT1002_3449,contig00046_30097_30726,1.30,1.22,fstJ,Cell division protein FtsJ / Ribosomal RNA large subunit methyltransferase J (EC 2.1.1.-)
MIT1002_3450,contig00046_30828_32774,0.42,0.43,ftsH,Cell division protein FtsH (EC 3.4.24.-)
MIT1002_3456,contig00046_39376_39534,1.39,3.65,,hypothetical protein
MIT1002_3464,contig00047_7241_7888,0.75,0.61,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_3465,contig00047_7900_8274,0.61,0.55,,DUF1696 domain-containing protein
MIT1002_3467,contig00047_10795_11418,1.62,1.54,,Oxidoreductase (EC 1.1.1.-)
MIT1002_3483,contig00047_29427_29822,1.88,1.35,,Cell division inhibitor
MIT1002_3487,contig00047_34194_33364,4.51,6.88,,putative secreted protein
MIT1002_3488,contig00047_34541_34732,1.58,1.77,,hypothetical protein
MIT1002_3492,contig00047_38067_38909,0.92,0.46,frmB,S-formylglutathione hydrolase (EC 3.1.2.12)
MIT1002_3493,contig00048_1771_173,1.84,0.72,,sensor histidine kinase
MIT1002_3497,contig00048_7450_8391,0.61,0.71,,"pseudouridine synthase, RluA family( EC:4.2.1.70 )"
MIT1002_3500,contig00048_9904_10461,0.96,1.55,,"COG1399 protein, clustered with ribosomal protein L32p"
MIT1002_3501,contig00048_10465_10635,0.85,1.32,L32p,LSU ribosomal protein L32p
MIT1002_3508,contig00048_16381_17232,0.74,0.87,pabC,Aminodeoxychorismate lyase (EC 4.1.3.38)
MIT1002_3509,contig00048_17346_18365,0.74,0.74,,FIG004453: protein YceG like
MIT1002_3511,contig00048_19099_19986,0.60,0.60,holB,DNA polymerase III delta prime subunit (EC 2.7.7.7)
MIT1002_3514,contig00048_22244_21612,1.77,1.19,,NAD-dependent epimerase/dehydratase
MIT1002_3520,contig00048_30070_29306,0.81,0.81,,3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
MIT1002_3521,contig00048_31029_30115,1.17,0.94,,tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) / domain of unknown function
MIT1002_3522,contig00048_31275_33398,1.50,1.60,,Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)
MIT1002_3529,contig00049_2588_486,0.27,0.61,,Translation elongation factor G
MIT1002_3536,contig00049_14409_13714,0.64,1.49,L11P,LSU ribosomal protein L1p (L10Ae)
MIT1002_3537,contig00049_14842_14414,0.84,1.59,L1p,LSU ribosomal protein L11p (L12e)
MIT1002_3550,contig00049_26981_25935,0.61,0.52,pyrC,Dihydroorotase (EC 3.5.2.3)
MIT1002_3551,contig00049_27622_27080,1.72,1.02,blc,lipoprotein Blc
MIT1002_3556,contig00049_31716_33704,0.62,0.39,ycjM,Sucrose phosphorylase (EC 2.4.1.7)
MIT1002_3557,contig00049_34043_34270,3.17,2.97,,hypothetical protein
MIT1002_3558,contig00049_35054_34371,0.92,1.21,,GTP cyclohydrolase I (EC 3.5.4.16) type 1
MIT1002_3563,contig00050_1119_262,1.23,0.72,,Glutathione S-transferase (EC 2.5.1.18)
MIT1002_3564,contig00050_2317_1322,1.55,2.16,,FIG00920102: hypothetical protein
MIT1002_3576,contig00050_16605_16405,1.73,1.94,,hypothetical protein
MIT1002_3577,contig00050_16923_16615,1.32,1.38,,hypothetical protein
MIT1002_3583,contig00050_22581_23789,1.77,1.80,,"Acetylornithine aminotransferase (EC 2.6.1.11) / N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17) / Succinylornithine transaminase (EC 2.6.1.81)"
MIT1002_3584,contig00050_23810_24847,1.14,1.14,astA,Arginine N-succinyltransferase (EC 2.3.1.109)
MIT1002_3587,contig00050_29488_27320,1.33,0.78,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_3588,contig00050_30037_29501,1.00,0.59,,"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase"
MIT1002_3592,contig00051_1686_613,1.92,1.55,,4-hydroxyphenylpyruvate dioxygenase (EC 1.13.11.27)
MIT1002_3593,contig00051_3274_1979,1.37,1.01,,"Homogentisate 1,2-dioxygenase (EC 1.13.11.5)"
MIT1002_3596,contig00051_5816_7534,2.23,1.67,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_3599,contig00051_14181_11134,1.24,0.72,,Acriflavin resistance protein
MIT1002_3600,contig00051_15318_14185,1.40,0.67,,Probable Co/Zn/Cd efflux system membrane fusion protein
MIT1002_3605,contig00051_19404_19763,0.89,0.73,,"Transcriptional regulator, HxlR family"
MIT1002_3607,contig00051_20382_21659,3.60,3.85,,COG2202: FOG: PAS/PAC domain
MIT1002_3636,contig00052_18832_16796,2.47,1.57,betT,High-affinity choline uptake protein BetT
MIT1002_3660,contig00053_13354_12086,2.75,1.43,,Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)
MIT1002_3661,contig00053_14183_13365,2.34,1.61,,Protein of unknown function DUF81
MIT1002_3662,contig00053_15833_14256,2.94,1.22,ggt,Gamma-glutamyltranspeptidase (EC 2.3.2.2)
MIT1002_3663,contig00053_17269_16004,2.83,1.79,,Amidase
MIT1002_3667,contig00053_20151_21404,2.39,1.65,kefA,Potassium efflux system KefA protein / Small-conductance mechanosensitive channel
MIT1002_3670,contig00053_24491_23607,2.60,2.36,,"Fructosamine kinase family protein, At3g61080 homolog"
MIT1002_3671,contig00053_24939_26855,0.43,0.65,,Threonyl-tRNA synthetase (EC 6.1.1.3)
MIT1002_3672,contig00053_27072_27506,0.83,1.04,,Translation initiation factor 3
MIT1002_3673,contig00053_27625_27822,0.67,0.83,l35p,LSU ribosomal protein L35p
MIT1002_3674,contig00053_27841_28197,0.55,0.79,l20p,LSU ribosomal protein L20p
MIT1002_3679,contig00054_630_448,2.30,1.67,,hypothetical protein
MIT1002_3682,contig00054_1642_4206,0.77,0.50,,TonB-dependent receptor
MIT1002_3701,contig00054_22746_23117,0.81,0.96,,FIG002082: Protein SirB2
MIT1002_3702,contig00054_23138_23992,0.45,0.55,,2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)
MIT1002_3707,contig00054_26642_27739,0.80,1.06,,Putative RNA 2'-O-ribose methyltransferase mtfA (EC 2.1.1.-)
MIT1002_3725,contig00055_15750_15019,0.58,1.23,,tRNA (uridine-5-oxyacetic acid methyl ester) 34 synthase
MIT1002_3726,contig00055_15924_16559,0.63,0.49,,"two component transcriptional regulator, LuxR family"
MIT1002_3731,contig00055_22854_24305,0.65,0.50,,Uncharacterized conserved secreted or membrane protein
MIT1002_3733,contig00055_27094_25127,1.17,0.92,,FIG01058521: hypothetical protein
MIT1002_3734,contig00055_27560_27138,0.93,0.81,,FIG01201104: hypothetical protein
MIT1002_3752,contig00056_14582_15463,0.49,0.78,,Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)
MIT1002_3757,contig00056_19816_22167,0.81,1.45,,hypothetical protein
MIT1002_3765,contig00057_444_1592,1.09,0.85,,Alcohol dehydrogenase (EC 1.1.1.1)
MIT1002_3801,contig00058_16227_16063,3.36,1.65,,hypothetical protein
MIT1002_3802,contig00058_17013_16288,2.48,1.12,,hypothetical protein
MIT1002_3803,contig00058_18878_17433,0.81,1.51,engA,GTP-binding protein EngA
MIT1002_3810,contig00058_26976_25858,1.84,2.29,,Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)
MIT1002_3816,contig00059_5891_6922,1.24,1.45,,Metallo-beta-lactamase family protein
MIT1002_3824,contig00059_18698_16482,1.46,1.72,,Phospholipase D/Transphosphatidylase
MIT1002_3827,contig00059_20306_22606,1.39,0.82,katG,Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)
MIT1002_3836,contig00060_9455_7140,2.75,2.05,,FIG00722912: hypothetical protein
MIT1002_3837,contig00060_9845_10447,0.92,1.29,,FMN-dependent NADH-azoreductase
MIT1002_3838,contig00060_11172_10618,1.05,0.38,,Glutathione peroxidase (EC 1.11.1.9)
MIT1002_3841,contig00060_14747_15511,1.09,0.97,,Enoyl-CoA hydratase (EC 4.2.1.17)
MIT1002_3843,contig00060_18232_17441,1.13,1.01,,Phenazine biosynthesis protein PhzF like
MIT1002_3846,contig00060_19862_19008,1.36,1.52,,acyl-CoA thioesterase
MIT1002_3891,contig00062_11938_11207,1.90,1.48,,putative orphan protein
MIT1002_3900,contig00062_20477_21760,0.69,0.37,pepB,Peptidase B (EC 3.4.11.23)
MIT1002_3908,contig00063_379_492,1.45,1.69,,Transporter
MIT1002_3944,contig00064_14077_15933,2.99,2.82,phoA,Alkaline phosphatase (EC 3.1.3.1)
MIT1002_3950,contig00064_22172_21189,2.31,1.43,,FIG00952692: hypothetical protein
MIT1002_3952,contig00065_1292_1615,7.68,9.70,,hypothetical protein
MIT1002_3970,contig00066_4180_3830,1.16,1.28,,"ISCps8, transposase"
MIT1002_3996,contig00067_14057_13203,0.87,1.05,rpoH,RNA polymerase sigma factor RpoH
MIT1002_3997,contig00067_14317_14204,1.36,1.96,,hypothetical protein
MIT1002_4013,contig00068_8222_6897,1.67,1.77,,Amino acid permease
MIT1002_4014,contig00068_9126_8380,1.98,1.84,,Copper resistance protein B
MIT1002_4015,contig00068_10950_9136,1.88,1.72,,Multicopper oxidase
MIT1002_4023,contig00069_1065_2267,0.64,0.67,,"Carboxynorspermidine dehydrogenase, putative (EC 1.1.1.-)"
MIT1002_4063,contig00071_7519_6872,1.16,0.69,,"Transcriptional regulator, TetR family"
MIT1002_4064,contig00071_7649_8788,1.45,0.99,,hypothetical protein
MIT1002_4065,contig00071_8788_11934,1.43,0.60,,AcrB/AcrD/AcrF family protein
MIT1002_4066,contig00071_12100_12783,1.44,0.87,,hypothetical protein
MIT1002_4072,contig00072_5944_3620,2.10,1.46,,Putative formate dehydrogenase oxidoreductase protein
MIT1002_4074,contig00072_7786_7109,1.62,1.25,,"Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)"
MIT1002_4075,contig00072_8300_7839,2.07,2.18,,COGs COG3558
MIT1002_4083,contig00073_3905_3213,0.64,0.62,pgpB,Phosphatidylglycerophosphatase B (EC 3.1.3.27)
MIT1002_4090,contig00073_10957_8555,1.98,2.52,,Zinc-regulated outer membrane receptor
MIT1002_4094,contig00074_4390_5730,1.35,1.84,,Succinylarginine dihydrolase (EC 3.5.3.23)
MIT1002_4104,contig00075_4223_4774,1.61,1.11,,hypothetical protein
MIT1002_4109,contig00076_630_1,2.85,1.90,,flagellin
MIT1002_4118,contig00077_406_636,1.58,1.38,parD,ParD protein (antitoxin to ParE)
MIT1002_4120,contig00077_1836_2591,1.53,1.23,,Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases
MIT1002_4121,contig00077_2621_2749,2.91,2.76,,hypothetical protein
MIT1002_4122,contig00077_2830_4032,1.03,1.15,pdxB,Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)
MIT1002_4159,contig00083_434_1738,0.41,0.85,,Cell division trigger factor (EC 5.2.1.8)
MIT1002_4161,contig00083_2541_3815,0.65,0.60,clpX,ATP-dependent Clp protease ATP-binding subunit ClpX
MIT1002_4162,contig00084_1483_1596,3.20,3.47,,hypothetical protein
MIT1002_4166,contig00085_229_1026,1.19,1.44,,Undecaprenyl-diphosphatase (EC 3.6.1.27)
MIT1002_4185,contig00092_124_294,0.94,1.13,,putative acetyltransferase
MIT1002_4186,contig00092_294_695,1.01,1.12,,doc protein
MIT1002_4201,contig00106_90_1124,1.50,0.81,,Mobile element protein
MIT1002_4202,contig00107_21_254,2.82,1.79,flaD,Flagellin protein FlaD
MIT1002_4205,contig00110_905_24,1.13,0.94,,Mobile element protein
MIT1002_4215,contig00118_784_389,1.98,1.67,,Mobile element protein
