Gene id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
A9601_12761,7.91,9.43,6.39,0.68,-0.56,0.1,0.25
A9601_12771,0.74,0.53,0.95,1.8,0.85,0.44,0.68
A9601_12781,1.75,2.11,1.38,0.65,-0.61,0.47,0.7
A9601_12791,5.8,5.71,5.89,1.03,0.04,0.93,1
A9601_12801,6.03,8.2,3.85,0.47,-1.09,0.01,0.05
A9601_12811,5.59,7.94,3.23,0.41,-1.3,0.01,0.04
A9601_12821,4.06,7.39,0.73,0.1,-3.33,0,0
A9601_12831,0.14,0.12,0.16,1.39,0.47,1,1
A9601_12841,2.01,3.29,0.73,0.22,-2.17,0.01,0.04
A9601_12851,2.12,3.21,1.04,0.32,-1.63,0.05,0.14
A9601_12861,2.77,2.65,2.89,1.09,0.13,1,1
A9601_12871,1.25,1.07,1.43,1.34,0.42,0.75,0.91
A9601_12881,22.81,23.18,22.44,0.97,-0.05,0.63,0.83
A9601_12901,1.04,1.17,0.91,0.78,-0.36,0.75,0.91
A9601_12911,0.72,1.29,0.15,0.12,-3.11,0.09,0.23
A9601_12921,2.81,3.48,2.13,0.61,-0.71,0.33,0.57
A9601_12931,10.71,13.13,8.3,0.63,-0.66,0.04,0.13
A9601_12941,14.16,17.69,10.63,0.6,-0.73,0.03,0.09
A9601_12951,174.7,232.52,116.88,0.5,-0.99,0,0
A9601_12961,38.61,38.95,38.27,0.98,-0.03,0.73,0.9
A9601_12971,20.1,26.19,14.01,0.53,-0.9,0,0.01
A9601_12981,0.86,0.88,0.83,0.94,-0.09,1,1
A9601_12991,1.82,3.29,0.36,0.11,-3.2,0,0.01
A9601_13001,5.41,4.37,6.46,1.48,0.56,0.27,0.51
A9601_13011,2.16,1.92,2.39,1.25,0.32,1,1
A9601_13021,3.32,2.93,3.71,1.27,0.34,0.51,0.74
A9601_13031,0.55,0.64,0.45,0.71,-0.5,0.7,0.88
A9601_13041,37.41,9.62,65.2,6.78,2.76,0,0
A9601_13051,79.85,18.21,141.49,7.77,2.96,0,0
A9601_13061,31.46,8.18,54.75,6.69,2.74,0,0
A9601_13071,26.01,4.91,47.12,9.6,3.26,0,0
A9601_13081,2.38,2.75,2.02,0.73,-0.45,0.78,0.93
A9601_13091,0.36,0.12,0.6,5.06,2.34,0.63,0.83
A9601_13101,0.1,0,0.2,Inf,Inf,0.93,1
A9601_13111,1.32,1.33,1.31,0.99,-0.02,1,1
A9601_13121,2.37,2.81,1.93,0.69,-0.54,0.33,0.57
A9601_13181,2.83,2.77,2.88,1.04,0.06,1,1
A9601_13191,16.08,12.34,19.82,1.61,0.68,0.02,0.07
A9601_13231,219.15,268.8,169.51,0.63,-0.67,0,0
A9601_13241,19.98,27.2,12.76,0.47,-1.09,0,0
A9601_13251,91.65,84.22,99.07,1.18,0.23,0.18,0.38
A9601_13271,7.29,7.57,7.02,0.93,-0.11,0.65,0.84
A9601_13281,71.11,97.29,44.92,0.46,-1.11,0,0
A9601_13301,8.25,10.42,6.08,0.58,-0.78,0.04,0.12
A9601_13321,9.15,9.7,8.61,0.89,-0.17,0.42,0.67
A9601_13331,14.95,18.33,11.57,0.63,-0.66,0.04,0.12
A9601_13381,2.38,2.04,2.72,1.33,0.41,0.72,0.89
A9601_13391,16.71,16.94,16.48,0.97,-0.04,0.85,0.97
A9601_13401,9.68,10.51,8.84,0.84,-0.25,0.41,0.66
A9601_13411,22.95,28.58,17.33,0.61,-0.72,0,0.02
A9601_13421,18.32,19.09,17.55,0.92,-0.12,0.57,0.79
A9601_13431,24.05,26.26,21.85,0.83,-0.27,0.29,0.53
A9601_13441,0.85,0.77,0.92,1.2,0.26,0.95,1
A9601_13451,11.82,13.77,9.87,0.72,-0.48,0.17,0.37
A9601_13461,8.14,8.84,7.45,0.84,-0.25,0.54,0.77
A9601_13471,7.92,11.82,4.02,0.34,-1.56,0,0
A9601_13481,27.9,45.45,10.36,0.23,-2.13,0,0
A9601_13491,2.24,3.8,0.68,0.18,-2.48,0,0.02
A9601_13501,23.04,23.19,22.89,0.99,-0.02,0.8,0.94
A9601_13511,25.62,30.44,20.8,0.68,-0.55,0.03,0.11
A9601_13541,67.58,71.5,63.67,0.89,-0.17,0.25,0.47
A9601_13551,7308.64,5744.6,8872.68,1.54,0.63,0,0
A9601_13571,5.69,6.29,5.1,0.81,-0.3,0.48,0.7
A9601_13581,6.05,7.44,4.65,0.63,-0.68,0.17,0.37
A9601_13591,8.03,9.1,6.96,0.77,-0.39,0.25,0.47
A9601_13601,4.62,2.97,6.26,2.11,1.08,0.08,0.21
A9601_13611,33.32,36.14,30.5,0.84,-0.24,0.22,0.43
A9601_13621,15.28,15.76,14.79,0.94,-0.09,0.65,0.84
A9601_13631,1400.76,1440.26,1361.26,0.95,-0.08,0.85,0.97
A9601_13651,1.83,2.41,1.26,0.52,-0.94,0.28,0.52
A9601_13661,0.92,0.53,1.32,2.49,1.32,0.3,0.54
A9601_13671,1.51,1.49,1.52,1.02,0.02,1,1
A9601_13681,5.93,5.45,6.42,1.18,0.24,0.68,0.86
A9601_13691,2.67,2.92,2.42,0.83,-0.27,0.71,0.89
A9601_13701,23.82,24.66,22.98,0.93,-0.1,0.74,0.91
A9601_13711,13.17,12.89,13.45,1.04,0.06,1,1
A9601_13721,17.1,15.68,18.52,1.18,0.24,0.46,0.7
A9601_13751,53.29,56.27,50.31,0.89,-0.16,0.26,0.49
A9601_13781,43.83,30.61,57.04,1.86,0.9,0,0
A9601_13801,23.43,17.33,29.53,1.7,0.77,0,0.02
A9601_13821,28.57,29.88,27.25,0.91,-0.13,0.69,0.87
A9601_13841,732.34,822.97,641.7,0.78,-0.36,0,0.02
A9601_13861,6.56,7.59,5.52,0.73,-0.46,0.34,0.58
A9601_13871,0.75,0.81,0.68,0.84,-0.25,1,1
A9601_13881,4.76,5.7,3.82,0.67,-0.58,0.16,0.35
A9601_13891,16.5,13.25,19.76,1.49,0.58,0.02,0.08
A9601_13911,3.81,4.49,3.12,0.7,-0.52,0.29,0.53
A9601_13921,2.28,2.03,2.54,1.25,0.32,0.98,1
A9601_13931,2.78,2.97,2.59,0.87,-0.2,0.59,0.8
A9601_13941,4.65,5.8,3.51,0.61,-0.72,0.2,0.42
A9601_13951,3.64,4.1,3.19,0.78,-0.36,0.75,0.91
A9601_13961,17.17,17.19,17.16,1,0,0.94,1
A9601_13971,8.85,7.19,10.5,1.46,0.55,0.2,0.41
A9601_14001,9.93,11.62,8.24,0.71,-0.5,0.19,0.4
A9601_14021,3.63,4.78,2.47,0.52,-0.95,0.1,0.26
A9601_14031,8,9.31,6.69,0.72,-0.48,0.29,0.53
A9601_14041,2,2.16,1.85,0.86,-0.22,0.87,0.98
A9601_14051,28.37,30.68,26.07,0.85,-0.24,0.25,0.48
A9601_14071,16.66,17.03,16.28,0.96,-0.07,0.87,0.98
A9601_14081,7.65,6.01,9.28,1.54,0.63,0.16,0.35
A9601_14091,13.65,14,13.3,0.95,-0.07,0.63,0.83
A9601_14101,38.56,39.32,37.8,0.96,-0.06,0.8,0.94
A9601_14111,11.37,9.14,13.6,1.49,0.57,0.13,0.31
A9601_14121,7.21,7.24,7.19,0.99,-0.01,0.99,1
A9601_14131,18.17,17.16,19.19,1.12,0.16,0.53,0.75
A9601_14141,4.04,3.93,4.15,1.06,0.08,0.98,1
A9601_14151,3.69,4.4,2.99,0.68,-0.56,0.45,0.69
A9601_14161,5.13,5.14,5.12,1,0,1,1
A9601_14171,5.1,6.45,3.75,0.58,-0.78,0.11,0.27
A9601_14181,14.26,12.4,16.12,1.3,0.38,0.25,0.48
A9601_14191,12.01,12.56,11.46,0.91,-0.13,0.57,0.79
A9601_14201,15.45,20.47,10.42,0.51,-0.97,0,0
A9601_14211,2.64,2.35,2.93,1.25,0.32,0.54,0.76
A9601_14221,3.28,4.78,1.78,0.37,-1.43,0.02,0.08
A9601_14231,11.84,16.91,6.76,0.4,-1.32,0,0
A9601_14251,8.93,12.29,5.56,0.45,-1.14,0,0.01
A9601_14291,4.13,6.01,2.25,0.37,-1.42,0.01,0.03
A9601_14301,2.6,4.13,1.06,0.26,-1.97,0.01,0.04
A9601_14311,8.55,9.13,7.98,0.87,-0.19,0.57,0.79
A9601_14321,3.87,4.88,2.86,0.59,-0.77,0.47,0.7
A9601_14331,3.4,3.27,3.54,1.08,0.11,1,1
A9601_14341,0.58,0.47,0.69,1.47,0.55,1,1
A9601_14351,0.84,0.42,1.26,3.01,1.59,0.31,0.55
A9601_14361,150.51,154.33,146.68,0.95,-0.07,0.85,0.97
A9601_14371,0,0,0,NA,NA,NA,NA
A9601_14381,2.44,1.83,3.05,1.67,0.74,0.38,0.62
A9601_14391,8.21,12.1,4.33,0.36,-1.48,0,0.01
A9601_14401,2.54,3.68,1.4,0.38,-1.39,0.06,0.17
A9601_14431,12.13,12.28,11.98,0.98,-0.04,0.91,1
A9601_14441,5.3,4.12,6.48,1.57,0.65,0.3,0.54
A9601_14451,8.43,7.98,8.89,1.11,0.15,0.66,0.85
A9601_14461,30.31,38.52,22.1,0.57,-0.8,0,0
A9601_14471,8.48,11.16,5.81,0.52,-0.94,0.01,0.03
A9601_14481,0.42,0.5,0.34,0.68,-0.56,0.92,1
A9601_14491,4.71,7.36,2.06,0.28,-1.83,0,0
A9601_14501,4.41,5,3.82,0.76,-0.39,0.44,0.68
A9601_14511,0.99,1.15,0.84,0.73,-0.46,1,1
A9601_14541,13,15.54,10.46,0.67,-0.57,0.06,0.18
A9601_14551,14.11,13.18,15.04,1.14,0.19,0.57,0.79
A9601_14561,3.65,3.84,3.45,0.9,-0.15,0.61,0.82
A9601_14571,1.31,1.81,0.82,0.45,-1.15,0.21,0.43
A9601_14581,3.18,2.5,3.86,1.54,0.63,0.7,0.88
A9601_14601,8.96,10.62,7.3,0.69,-0.54,0.21,0.42
A9601_14631,393.32,406.71,379.93,0.93,-0.1,0.35,0.6
A9601_14641,16.34,14.59,18.08,1.24,0.31,0.32,0.57
A9601_14651,14.19,13.25,15.12,1.14,0.19,0.56,0.78
A9601_14661,2.98,3.37,2.6,0.77,-0.38,0.53,0.75
A9601_14711,41.66,50.66,32.65,0.64,-0.63,0,0.01
A9601_14751,13.01,18.08,7.95,0.44,-1.19,0,0
A9601_14761,7.44,10.89,3.98,0.37,-1.45,0,0
A9601_14771,8.44,9.34,7.55,0.81,-0.31,0.44,0.68
A9601_14781,9.92,8.89,10.95,1.23,0.3,0.63,0.83
A9601_14811,7.2,6.63,7.77,1.17,0.23,0.6,0.81
A9601_14821,592.79,603.1,582.48,0.97,-0.05,0.62,0.82
A9601_14861,88.46,94.73,82.19,0.87,-0.2,0.11,0.26
A9601_14881,134.66,142.78,126.54,0.89,-0.17,0.15,0.34
A9601_14891,62.1,58.54,65.66,1.12,0.17,0.37,0.62
A9601_14921,134.9,147.67,122.13,0.83,-0.27,0.22,0.44
A9601_14931,253.84,290.18,217.5,0.75,-0.42,0,0
A9601_14941,15.05,15.85,14.26,0.9,-0.15,0.67,0.85
A9601_14951,16.03,15.67,16.4,1.05,0.07,0.81,0.95
A9601_14981,18.98,18.11,19.85,1.1,0.13,0.42,0.67
A9601_15021,12.75,8.59,16.92,1.97,0.98,0.04,0.14
A9601_15041,48.15,42.66,53.64,1.26,0.33,0.11,0.27
A9601_15061,22.32,26.15,18.48,0.71,-0.5,0.04,0.14
A9601_15111,57.94,52.76,63.12,1.2,0.26,0.11,0.27
A9601_15121,218.91,192.26,245.57,1.28,0.35,0,0.02
A9601_15161,25.91,28.38,23.45,0.83,-0.27,0.34,0.58
A9601_15171,8.88,10.02,7.74,0.77,-0.37,0.34,0.58
A9601_15181,1.59,2.09,1.08,0.52,-0.96,0.3,0.54
A9601_15191,2.41,2.28,2.53,1.11,0.15,1,1
A9601_15211,0.22,0,0.44,Inf,Inf,0.3,0.54
A9601_15241,69.09,68.69,69.48,1.01,0.02,0.98,1
A9601_15251,8.26,10.03,6.5,0.65,-0.63,0.1,0.25
A9601_15261,26.77,27.96,25.57,0.91,-0.13,0.63,0.83
A9601_15271,16.2,15.57,16.84,1.08,0.11,0.79,0.94
A9601_15301,13.15,14.28,12.02,0.84,-0.25,0.52,0.74
A9601_15311,5.29,3.78,6.8,1.8,0.85,0.1,0.26
A9601_15331,15.73,17.99,13.46,0.75,-0.42,0.13,0.3
A9601_15381,51.39,54.9,47.89,0.87,-0.2,0.45,0.69
A9601_15391,10.06,11.07,9.04,0.82,-0.29,0.48,0.71
A9601_15401,0.95,0.65,1.25,1.92,0.94,0.61,0.81
A9601_15471,22.62,14.22,31.03,2.18,1.13,0,0
A9601_15511,392.26,466.92,317.59,0.68,-0.56,0,0
A9601_15521,25.82,22.8,28.84,1.26,0.34,0.07,0.19
A9601_15531,439.22,439,439.43,1,0,0.98,1
A9601_15561,21.6,27.45,15.76,0.57,-0.8,0,0
A9601_15571,7.61,8.8,6.42,0.73,-0.46,0.28,0.51
A9601_15581,4.08,3.05,5.11,1.68,0.75,0.21,0.43
A9601_15591,2.73,1.28,4.18,3.27,1.71,0.02,0.08
A9601_15601,45.36,60.51,30.21,0.5,-1,0,0
A9601_15611,87.84,108.09,67.6,0.63,-0.68,0,0
A9601_15621,2.53,2.37,2.68,1.13,0.18,0.94,1
A9601_15631,39.14,42.72,35.55,0.83,-0.27,0.24,0.46
A9601_15641,16.64,15.14,18.14,1.2,0.26,0.39,0.64
A9601_15651,2.37,3.46,1.29,0.37,-1.42,0.06,0.18
A9601_15671,42.38,42.6,42.16,0.99,-0.02,0.77,0.92
A9601_15681,9.34,9.67,9.01,0.93,-0.1,1,1
A9601_15691,0.63,0.4,0.86,2.16,1.11,0.61,0.81
A9601_15701,0.98,0.67,1.3,1.92,0.94,0.33,0.58
A9601_15711,3.84,3.99,3.69,0.92,-0.11,1,1
A9601_15721,17.44,25.75,9.14,0.35,-1.49,0,0
A9601_15731,9.4,9.72,9.08,0.93,-0.1,0.82,0.96
A9601_15741,1.09,1.32,0.87,0.66,-0.6,0.62,0.82
A9601_15751,2.85,2.1,3.6,1.71,0.77,0.36,0.61
A9601_15761,2.97,5.58,0.36,0.06,-3.97,0,0
A9601_15771,2.99,4.79,1.19,0.25,-2.01,0.01,0.03
A9601_15781,5.61,4.86,6.36,1.31,0.39,0.82,0.95
A9601_15791,4.14,4.55,3.74,0.82,-0.28,0.5,0.73
A9601_15801,12.32,14.19,10.44,0.74,-0.44,0.15,0.33
A9601_15811,4.58,4.84,4.33,0.89,-0.16,0.87,0.98
A9601_15821,5.21,6.72,3.69,0.55,-0.86,0.04,0.14
A9601_15831,11.39,17.95,4.83,0.27,-1.89,0,0
A9601_15841,11.9,21.38,2.41,0.11,-3.15,0,0
A9601_15851,0.58,0.81,0.35,0.43,-1.21,0.55,0.77
A9601_15861,0.97,0.89,1.05,1.18,0.24,1,1
A9601_15871,53.98,76.44,31.51,0.41,-1.28,0,0
A9601_15881,34.39,57.84,10.94,0.19,-2.4,0,0
A9601_15891,7.53,14.54,0.53,0.04,-4.77,0,0
A9601_15901,13.94,24.87,3.02,0.12,-3.04,0,0
A9601_15911,1.44,2.88,0,0,#NAME?,0,0
A9601_15921,54.22,60.49,47.96,0.79,-0.33,0.06,0.18
A9601_15931,10.64,17.78,3.5,0.2,-2.34,0,0
A9601_15941,49.19,50.65,47.72,0.94,-0.09,0.53,0.75
A9601_15951,6.41,3.16,9.67,3.06,1.61,0,0
A9601_15961,15.47,8.91,22.03,2.47,1.31,0,0
A9601_15971,7.86,4.17,11.55,2.77,1.47,0,0.01
A9601_15981,33.3,20.57,46.02,2.24,1.16,0,0
A9601_15991,3.04,2.71,3.37,1.24,0.32,0.71,0.89
A9601_16001,23.07,16.87,29.28,1.74,0.8,0,0.01
A9601_16011,6.04,5.8,6.28,1.08,0.11,0.75,0.91
A9601_16021,4.84,3.28,6.41,1.95,0.97,0.05,0.14
A9601_16031,1.26,1.12,1.4,1.25,0.32,0.75,0.91
A9601_16041,0.06,0.12,0,0,#NAME?,1,1
A9601_16051,1.16,0.81,1.5,1.84,0.88,0.6,0.81
A9601_16061,2.68,1.24,4.12,3.33,1.73,0.01,0.05
A9601_16071,0.33,0.15,0.51,3.49,1.8,0.58,0.8
A9601_16081,26.29,25.4,27.18,1.07,0.1,0.75,0.91
A9601_16091,1,1.32,0.67,0.5,-0.99,0.46,0.69
A9601_16101,2.52,3.66,1.37,0.38,-1.41,0.09,0.23
A9601_16111,5.13,5.89,4.36,0.74,-0.43,0.34,0.59
A9601_16121,0.3,0.14,0.46,3.38,1.76,0.58,0.8
A9601_16131,1.83,2.37,1.28,0.54,-0.88,0.23,0.45
A9601_16141,2.68,3.64,1.72,0.47,-1.08,0.15,0.34
A9601_16151,0.65,0.68,0.62,0.9,-0.15,0.96,1
A9601_16161,0.26,0.29,0.22,0.76,-0.4,1,1
A9601_16171,0.53,0.57,0.49,0.85,-0.24,1,1
A9601_16181,58.55,54.84,62.26,1.14,0.18,0.72,0.89
A9601_16191,21.36,26.69,16.03,0.6,-0.74,0.08,0.22
A9601_16201,27.25,35.07,19.44,0.55,-0.85,0,0
A9601_16211,21.96,24.74,19.19,0.78,-0.37,0.13,0.3
A9601_16221,1.31,1.67,0.96,0.58,-0.79,0.56,0.78
A9601_16231,4.4,6.6,2.19,0.33,-1.59,0,0.02
A9601_16241,1.22,2.29,0.15,0.07,-3.94,0.01,0.04
A9601_16251,7.56,9.31,5.81,0.62,-0.68,0.08,0.21
A9601_16261,12.26,14.75,9.78,0.66,-0.59,0.12,0.29
A9601_16271,6.41,5.14,7.69,1.5,0.58,0.25,0.48
A9601_16281,8.16,9.23,7.1,0.77,-0.38,0.33,0.58
A9601_16291,0.5,0.57,0.42,0.73,-0.45,0.9,1
A9601_16301,15.83,17.22,14.44,0.84,-0.25,0.57,0.79
A9601_16311,35.39,37.56,33.23,0.88,-0.18,0.29,0.53
A9601_16321,22.79,24.24,21.34,0.88,-0.18,0.59,0.8
A9601_16341,22.52,21.58,23.46,1.09,0.12,0.61,0.81
A9601_16421,103.89,120.06,87.73,0.73,-0.45,0,0.02
A9601_16431,6.49,6.43,6.55,1.02,0.03,1,1
A9601_16451,9.07,10.85,7.3,0.67,-0.57,0.12,0.29
A9601_16461,9.14,11.74,6.55,0.56,-0.84,0.01,0.04
A9601_16491,11.97,11.49,12.45,1.08,0.12,0.8,0.95
A9601_16501,0.58,0.5,0.66,1.34,0.42,1,1
A9601_16511,15.6,16.53,14.66,0.89,-0.17,0.55,0.77
A9601_16521,282.68,270.28,295.07,1.09,0.13,0.27,0.5
A9601_16551,692.98,431.43,954.52,2.21,1.15,0,0
A9601_16561,742.37,480.6,1004.15,2.09,1.06,0,0
A9601_16601,8.92,9.57,8.26,0.86,-0.21,0.79,0.94
A9601_16631,6.33,6.28,6.38,1.02,0.02,0.97,1
A9601_16641,8.08,10.14,6.03,0.59,-0.75,0.09,0.23
A9601_16661,16.58,15.26,17.91,1.17,0.23,0.49,0.72
A9601_16691,20.73,22.47,19,0.85,-0.24,0.41,0.66
A9601_16711,0.38,0.37,0.4,1.07,0.1,1,1
A9601_16721,4.05,3.81,4.28,1.12,0.17,1,1
A9601_16751,2.26,1.21,3.31,2.73,1.45,0.07,0.2
A9601_16761,3.31,4.53,2.09,0.46,-1.12,0.11,0.27
A9601_16781,9.5,6.38,12.61,1.98,0.98,0.01,0.03
A9601_16801,48.19,46.32,50.06,1.08,0.11,0.44,0.68
A9601_16811,46.37,35.65,57.08,1.6,0.68,0,0
A9601_16821,32.59,33.73,31.45,0.93,-0.1,0.74,0.91
A9601_16831,1.81,1.71,1.92,1.13,0.17,0.69,0.88
A9601_16841,0,0,0,NA,NA,NA,NA
A9601_16851,19.4,14.09,24.72,1.75,0.81,0,0.02
A9601_16941,77.61,44.05,111.17,2.52,1.34,0,0
A9601_16951,22.42,26.43,18.41,0.7,-0.52,0.08,0.23
A9601_16971,97.82,108.51,87.12,0.8,-0.32,0.02,0.07
A9601_16991,13.62,14.46,12.79,0.88,-0.18,0.68,0.87
A9601_17001,1.21,1.08,1.35,1.25,0.32,0.81,0.95
A9601_17011,54.1,45.3,62.91,1.39,0.47,0,0.02
A9601_17031,60.48,62.11,58.85,0.95,-0.08,0.73,0.9
A9601_17061,14.75,13.15,16.35,1.24,0.31,0.29,0.53
A9601_17081,59.51,49.53,69.48,1.4,0.49,0.01,0.04
A9601_17091,45.58,32.93,58.24,1.77,0.82,0,0
A9601_17151,0.28,0.42,0.14,0.33,-1.62,0.84,0.96
A9601_17171,3.54,3.43,3.64,1.06,0.08,1,1
A9601_17181,32.54,27.93,37.15,1.33,0.41,0.05,0.15
A9601_17191,1.36,1.92,0.79,0.41,-1.28,0.22,0.44
A9601_17201,0.43,0.53,0.34,0.64,-0.65,1,1
A9601_17211,6.32,6.96,5.68,0.82,-0.29,0.53,0.75
A9601_17221,70.91,95.77,46.04,0.48,-1.06,0,0
A9601_17251,1.99,2.2,1.77,0.8,-0.31,0.82,0.95
A9601_17261,18.58,19.32,17.84,0.92,-0.11,0.6,0.81
A9601_17301,12.76,11.26,14.25,1.26,0.34,0.64,0.83
A9601_17311,12.64,10.89,14.4,1.32,0.4,0.13,0.3
A9601_17321,1.52,1.67,1.38,0.82,-0.28,0.76,0.92
A9601_17331,3.41,3.76,3.06,0.81,-0.3,0.64,0.83
A9601_17341,23.56,23.85,23.27,0.98,-0.04,0.65,0.84
A9601_17661,21.95,23.17,20.72,0.89,-0.16,0.65,0.84
A9601_17681,10,6.53,13.47,2.06,1.05,0.03,0.11
A9601_17701,23.59,24.98,22.2,0.89,-0.17,0.45,0.69
A9601_17731,11.25,8.01,14.5,1.81,0.86,0.02,0.06
A9601_17741,33.11,40.24,25.98,0.65,-0.63,0,0.01
A9601_17751,358.71,422.85,294.58,0.7,-0.52,0,0
A9601_17771,32.97,36.74,29.2,0.79,-0.33,0.07,0.2
A9601_17781,21.7,20.84,22.56,1.08,0.11,0.44,0.68
A9601_17791,17.15,18.19,16.12,0.89,-0.17,0.35,0.6
A9601_17811,11.83,12.48,11.18,0.9,-0.16,0.72,0.89
A9601_17831,9.95,7.79,12.1,1.55,0.64,0.06,0.18
A9601_17841,66.74,87.77,45.71,0.52,-0.94,0,0
A9601_17861,8.36,11.2,5.52,0.49,-1.02,0.01,0.04
A9601_17871,13.28,12.43,14.14,1.14,0.19,0.58,0.8
A9601_17901,19.07,13.59,24.54,1.81,0.85,0,0.01
A9601_17911,1.27,1.14,1.41,1.23,0.3,0.95,1
A9601_17931,5.39,5.43,5.34,0.98,-0.02,0.93,1
A9601_17941,10.95,11.4,10.49,0.92,-0.12,0.51,0.73
A9601_17961,5.3,6.69,3.91,0.58,-0.77,0.16,0.35
A9601_17971,48.91,57.22,40.59,0.71,-0.5,0.01,0.03
A9601_18041,13.39,18.39,8.39,0.46,-1.13,0,0.02
A9601_18061,8.02,6.79,9.25,1.36,0.45,0.2,0.42
A9601_18081,42.76,46.57,38.95,0.84,-0.26,0.12,0.29
A9601_18111,54.75,59.11,50.38,0.85,-0.23,0.17,0.36
A9601_18121,137.64,141.33,133.95,0.95,-0.08,0.67,0.86
A9601_18141,22.23,21.24,23.23,1.09,0.13,0.46,0.69
A9601_18221,1.69,1.05,2.33,2.21,1.15,0.2,0.42
A9601_18231,15.21,14.3,16.12,1.13,0.17,0.59,0.8
A9601_18241,11.3,11.23,11.37,1.01,0.02,0.98,1
A9601_18271,96.25,80.62,111.87,1.39,0.47,0,0.01
A9601_18291,230.84,204.14,257.53,1.26,0.34,0.01,0.04
A9601_18301,2.24,2.24,2.25,1,0,1,1
A9601_18331,21.7,23.45,19.95,0.85,-0.23,0.32,0.56
A9601_18361,12.21,8.26,16.16,1.96,0.97,0.01,0.03
A9601_18371,19.32,22.58,16.05,0.71,-0.49,0.06,0.18
A9601_18381,23.89,20.65,27.12,1.31,0.39,0.13,0.31
A9601_18391,115.13,141.16,89.1,0.63,-0.66,0,0
A9601_18411,0.51,0.12,0.9,7.72,2.95,0.23,0.45
A9601_18421,0.95,1.6,0.29,0.18,-2.49,0.12,0.29
A9601_18431,19.32,25.97,12.67,0.49,-1.04,0,0
A9601_18471,39.46,36.38,42.54,1.17,0.23,0.27,0.5
A9601_18501,3.37,2.68,4.06,1.51,0.6,0.3,0.53
A9601_18511,5.23,2.51,7.96,3.18,1.67,0,0
A9601_18531,85.65,108,63.29,0.59,-0.77,0,0
A9601_18541,25.25,28.84,21.66,0.75,-0.41,0.15,0.34
A9601_18591,191.72,259.63,123.8,0.48,-1.07,0,0
A9601_18611,367.71,340.8,394.61,1.16,0.21,0.04,0.12
A9601_18651,31.8,36.97,26.63,0.72,-0.47,0.02,0.08
A9601_18681,24.62,24.26,24.99,1.03,0.04,0.84,0.96
A9601_18691,6.58,8.14,5.01,0.62,-0.7,0.14,0.33
A9601_18721,14.59,13.17,16,1.21,0.28,0.5,0.73
A9601_18751,44.37,49.37,39.36,0.8,-0.33,0.11,0.26
A9601_18761,76.9,77.25,76.55,0.99,-0.01,0.72,0.9
A9601_18791,24.18,15.69,32.67,2.08,1.06,0,0
A9601_18801,13.09,6.9,19.28,2.79,1.48,0,0
A9601_18861,23.13,28.06,18.19,0.65,-0.62,0.02,0.06
A9601_18871,1.64,1.4,1.89,1.35,0.43,0.85,0.97
A9601_18881,22.42,26.44,18.39,0.7,-0.52,0.07,0.19
A9601_18891,11.83,13.06,10.59,0.81,-0.3,0.41,0.65
A9601_18901,2.9,4.03,1.77,0.44,-1.19,0.14,0.33
A9601_18911,4.35,5.2,3.5,0.67,-0.57,0.47,0.7
A9601_18931,26.83,27.72,25.93,0.94,-0.1,0.86,0.97
A9601_19011,3.8,3.8,3.79,1,-0.01,0.99,1
A9601_19021,5.87,5.25,6.5,1.24,0.31,0.48,0.71
A9601_19031,4.56,4.5,4.61,1.03,0.04,0.99,1
A9601_19051,13.55,12.31,14.78,1.2,0.26,0.37,0.61
A9601_19071,311.35,409.13,213.58,0.52,-0.94,0,0
A9601_19131,33.62,35.24,31.99,0.91,-0.14,0.33,0.58
A9601_19181,52.89,56.88,48.9,0.86,-0.22,0.22,0.44
A9601_19201,238.1,280.53,195.66,0.7,-0.52,0,0
A9601_19231,44.3,48.47,40.14,0.83,-0.27,0.08,0.22
A9601_19241,9.75,10.43,9.07,0.87,-0.2,0.51,0.73
A9601_rrlVIMSS1365720,10265886.18,8569963.98,11961808.37,1.4,0.48,0,0
A9601_rrsVIMSS1309386,5962366.94,5299709.2,6625024.68,1.25,0.32,0.01,0.06
A9601_tRNAAlaVIMSS1309073,34.76,30.26,39.27,1.3,0.38,0.02,0.09
A9601_tRNAAlaVIMSS1309089,119.03,73.65,164.42,2.23,1.16,0,0
A9601_tRNAArgVIMSS1309070,1.78,0.81,2.76,3.41,1.77,0.03,0.1
A9601_tRNAArgVIMSS1309086,1,1.33,0.67,0.5,-0.99,0.56,0.78
A9601_tRNAArgVIMSS1309097,9.4,7.93,10.87,1.37,0.45,0.17,0.37
A9601_tRNAArgVIMSS1309103,3.6,4.09,3.1,0.76,-0.4,0.84,0.96
A9601_tRNAAsnVIMSS1309105,2.54,1.51,3.57,2.35,1.24,0.08,0.21
A9601_tRNAAspVIMSS1309079,9.32,7.77,10.87,1.4,0.49,0.1,0.25
A9601_tRNACysVIMSS1309104,0,0,0,NA,NA,NA,NA
A9601_tRNAGlnVIMSS1309102,3.61,3.03,4.19,1.38,0.47,0.5,0.73
A9601_tRNAGluVIMSS1309075,4.9,6.65,3.14,0.47,-1.08,0.06,0.18
A9601_tRNAGlyVIMSS1309069,4.12,2.68,5.57,2.08,1.05,0.09,0.24
A9601_tRNAGlyVIMSS1309072,3.78,1.39,6.16,4.43,2.15,0,0.01
